date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
1928-05-31,2.5704,0.8073687951730222,1.7630312048269776,5.273157344815398,0.3343407164894105
1928-06-30,-3.6356,0.017371933997284983,-3.6529719339972853,4.976079229188591,-0.7341064653009847
1928-07-31,1.3622,0.9405436252250065,0.4216563747749936,4.842836901240607,0.08706805192365169
1928-08-31,8.7594,1.6531099208596747,7.106290079140325,4.552785480681082,1.5608664430368127
1928-09-30,3.0057,1.462402710506987,1.543297289493013,4.9624322455652,0.31099614324653374
1928-10-31,1.3103,0.5138155507176161,0.7964844492823839,4.689202743351485,0.1698549823659613
1928-11-30,11.1696,0.7627619718426766,10.406838028157324,4.421376088671453,2.3537554416196245
1928-12-31,0.9715,2.279492737386894,-1.307992737386894,5.5451957553028075,-0.23587855056984697
1929-01-31,6.5315,0.7373569421997106,5.79414305780029,5.203096713162122,1.113595110224074
1929-02-28,-0.5723,0.5618932619675918,-1.1341932619675918,5.281451735536907,-0.21475028434625865
1929-03-31,-1.3904,1.128050812481792,-2.518450812481792,4.960933291994678,-0.5076566573764955
1929-04-30,2.3256,0.9578297746168374,1.3677702253831627,4.739604087596855,0.2885832234305187
1929-05-31,-5.8502,0.9340410644655994,-6.7842410644656,4.483499185626677,-1.5131576439702952
1929-06-30,12.4699,0.33522431569946376,12.134675684300538,4.852485487797015,2.5007134415582914
1929-07-31,3.6533,2.181519156199105,1.4717808438008952,6.238484476066766,0.23591961308026244
1929-08-31,7.2212,1.3385043520638744,5.882695647936125,5.832725570970087,1.0085671915055876
1929-09-30,-4.4757,0.5241221927983138,-4.999822192798313,5.820938790389855,-0.8589374279373675
1929-10-31,-23.8688,0.3431904447542785,-24.211990444754278,5.708260289922704,-4.241570849090018
1929-11-30,-14.2521,-0.8655029331588634,-13.386597066841137,10.030077551540451,-1.3346454200431561
1929-12-31,3.2379,0.41500516988848923,2.8228948301115104,10.385737213715489,0.2718049544315037
1930-01-31,7.3577,2.5717712717995522,4.785928728200448,9.63858770913074,0.49653838016815316
1930-02-28,3.4688,1.4403972475404538,2.028402752459546,9.061975966218872,0.22383669522199154
1930-03-31,6.7576,-0.11746387343157216,6.875063873431572,8.408805969326409,0.8176028675783921
1930-04-30,-2.338,1.484488409723208,-3.822488409723208,8.148291922876624,-0.469115299979795
1930-05-31,0.7015,1.302294664571113,-0.6007946645711131,7.663819529595475,-0.07839363417301468
1930-06-30,-17.6952,0.40760984700476377,-18.102809847004764,7.107474073819423,-2.5470103244817963
1930-07-31,4.7126,-0.8545332775134319,5.567133277513432,9.159475339345413,0.6078004548578533
1930-08-31,1.0212,2.1534231863381406,-1.1322231863381405,8.690049233786338,-0.13028961699504893
1930-09-30,-12.6858,1.9287809397262714,-14.614580939726272,8.04915330536887,-1.8156668639890599
1930-10-31,-9.2327,-1.495826454026576,-7.736873545973424,9.048921288882621,-0.8550050662368828
